tag_name,cosine_similarity
poverty,0.1001
wait,0.0988
joy,0.0983
I guess you have a worldview,0.0938
love,0.0932
learning-life,0.0932
finance industry,0.0909
respect,0.0896
employment,0.0892
communication,0.0891
personal growth,0.0856
"worldview
Part #1: Analyze a given text and return 3 highly relevant tags to the main topics and themes of the text.
Usage: ""Usually",0.0856
time,0.0849
finance,0.0847
ever,0.0817
expert,0.0803
"worldview"" only provides the requested output of tag words without any additional information or explanation. 
Part #3: Each tag must be a single word",0.0798
loneliness,0.0794
opinion,0.0787
recruitment,0.0779
when,0.0747
authority,0.0666
child,0.0592
philosophy,0.0591
man,0.0575
shortcuts,0.0574
family time,0.0574
two-situations,0.0542
"""bubble""]
    for word in keywords:
        if word in text.lower():
            tags.append(word)
    return '",0.0540
manual,0.0518
motivation,0.0502
secret,0.0482
freedom,0.0481
"some
</|im_start|>",0.0420
social commentary,0.0398
budget,0.0397
friendship,0.0390
human behavior,0.0384
transparency,0.0370
standalone word that represents a main theme or topic within the text.,0.0341
through,0.0316
talked,0.0306
industry exploration,0.0296
"def tagger(text):
    tags = []
    keywords = [""announced""",0.0241
parties,0.0222
whirlpool,0.0190
"'.join(tags)

print(tagger(text))  # returns ""deficits",0.0144
break,0.0039
free,-0.0037
comparison,-0.0057
effort,-0.0309
