tag_name,cosine_similarity
engineering,0.0955
technology,0.0954
europe,0.0932
conflict,0.0921
asked,0.0905
transform,0.0904
boasting,0.0904
future,0.0900
gasification,0.0867
environment,0.0841
morality,0.0830
"environmental concerns
</|im_start|>",0.0813
guest,0.0808
processing,0.0799
human rights,0.0795
sulfur,0.0788
record,0.0781
aggression,0.0771
"transit lines
<|end_of_annotation|>",0.0770
war,0.0763
"""Guest""",0.0749
world statistics,0.0737
"""What's up",0.0736
transformation,0.0725
official stance,0.0715
sick person,0.0714
happiness,0.0685
quality,0.0677
aggression,0.0676
specific,0.0672
think,0.0671
uav,0.0671
number,0.0631
business interruption,0.0628
casting,0.0612
harm,0.0597
aggression,0.0585
""" ""morality",0.0581
camps,0.0578
morality,0.0568
morality,0.0568
payment,0.0565
energy,0.0561
studies,0.0555
closing,0.0540
news,0.0539
applications,0.0528
like,0.0516
like,0.0516
interested,0.0503
quality,0.0496
ethics,0.0492
cost,0.0486
politics,0.0485
depth,0.0479
friends,0.0464
answer,0.0443
analysis,0.0442
health,0.0439
torg,0.0436
illegal_dumping<|/im_start|>,0.0430
costs,0.0408
automatic,0.0406
topic,0.0385
solidarity,0.0349
Closing eyes,0.0313
consequences,0.0288
europe,0.0275
inviting,0.0272
reputation,0.0269
practical,0.0245
pope,0.0240
united-kingdom,0.0230
matters,0.0218
development,0.0212
rulers,0.0210
parameters,0.0197
importation,0.0188
tragedy,0.0185
ashes,0.0180
price,0.0170
ideology,0.0158
future,0.0155
cleaning,0.0152
unambiguously,0.0149
uavs,0.0117
trade,0.0116
explain,0.0104
show,0.0100
green,0.0076
trade,0.0071
phasing out,-0.0005
"the relevant tags are ""ideology",-0.0064
trade,-0.0069
trade,-0.0101
keyword,-0.0104
gdp,-0.0197
stop,-0.0209
defend,-0.0256
explanation,-0.0548
liquefaction,-0.0571
aggression,-0.0593
reason,-0.0885
