tag_name,cosine_similarity
these three topics can be considered highly relevant to the content of the given text.,0.2490
economic movements,0.2466
economic stimulus,0.2466
trends,0.2447
financial,0.2447
government intervention,0.2443
""" ""development",0.2410
finance,0.2406
poland,0.2404
disrupted,0.2360
"this tag seems relevant too.
5. Global economics - considering the passage's mention of ""all the media"" talking about similar economic topics worldwide",0.2358
economic indicators,0.2353
financial markets,0.2349
market-prices,0.2331
finance,0.2329
global financial markets,0.2324
deflation,0.2311
deflation,0.2311
deflation,0.2311
recession,0.2300
economy,0.2288
crash,0.2267
"and ""expenses"". These words capture the main themes discussed in the given context.",0.2265
economy,0.2252
economy efficiency,0.2236
infrastructure,0.2234
employment,0.2219
music,0.2165
economy,0.2162
economy,0.2148
business cycles,0.2140
business cycles,0.2140
eu,0.2128
democracy,0.2112
conclusions,0.2080
indicators,0.2051
real-estate,0.2051
Glapiński,0.2033
apartments,0.2032
scandal,0.1993
interest,0.1977
promise,0.1961
economic,0.1926
interaction,0.1918
economic,0.1850
entrepreneurship,0.1827
falling,0.1822
social programs,0.1806
jokes,0.1783
financial,0.1778
political,0.1729
parrot,0.1689
state,0.1667
economy,0.1657
urbanization,0.1651
economy,0.1634
businesses,0.1628
nation,0.1623
loan,0.1593
employment,0.1554
money,0.1512
economic,0.1488
young people,0.1486
decisions,0.1437
drops,0.1430
"expression""",0.1412
freedom,0.1402
affordability,0.1398
money,0.1393
politics,0.1380
pathology,0.1344
fact,0.1308
government,0.1304
starvation,0.1283
"""communication",0.1267
overuse,0.1212
long-term benefits,0.1202
affluence,0.1174
foundation,0.1173
predictions,0.1154
development,0.1150
apartments,0.1148
sustainability,0.1145
financial burden,0.1142
google,0.1109
demand,0.1106
increase,0.1078
insight,0.1069
unclean-games,0.1043
ownership,0.1038
2%,0.1037
prices,0.1020
"history
</e>
sage:",0.0993
better,0.0983
better,0.0983
stability,0.0956
expenses,0.0949
worst,0.0942
"disturbed
<|im_complete|>",0.0940
"growth
</d>)im_start|>",0.0937
Poles,0.0937
"normality
</s>",0.0931
advisory,0.0926
laugh,0.0905
equipment,0.0900
clarified,0.0884
look,0.0843
right,0.0773
society,0.0762
social,0.0747
price,0.0742
fluctuations,0.0734
money,0.0719
tv,0.0630
inflatio,0.0569
"courtyards
</s>",0.0518
opinion,0.0514
question,0.0471
elite,0.0439
questionable,0.0420
confidence,0.0418
break,0.0412
20-odd years,0.0380
matter,0.0346
maintain,0.0313
perpetuum mobile,0.0309
"global
</s>",0.0258
cyclical patterns,0.0245
abnormal,0.0243
conversation,0.0195
risk,0.0146
group,0.0086
"the relevant tags are: ""status""",0.0055
cycle,0.0005
shop,0.0001
purchase,-0.0000
status,-0.0003
decision-making,-0.0019
children,-0.0024
6,-0.0182
practically,-0.0238
same,-0.0290
draw,-0.0314
power,-0.0371
10,-0.0380
ralli,-0.0380
mille,-0.0411
used,-0.0522
