tag_name,cosine_similarity
agriculture,0.1178
dangerous,0.1175
education,0.1169
resource,0.1162
special services,0.1153
control,0.1143
oil and gas,0.1135
political influence,0.1131
politics,0.1130
game (game),0.1127
symbolic,0.1125
symbolic,0.1125
payment,0.1112
exploit,0.1092
corrupt,0.1052
renewal,0.1048
flow,0.1020
crisis,0.0991
economic policy,0.0974
quality,0.0961
impunity,0.0937
impunity,0.0937
country,0.0936
pop,0.0934
manipulative-arguments,0.0932
crushingly,0.0925
economy,0.0906
provisions,0.0900
"Mariusz
</|im_start|>
Each tag is related to the main themes or subjects discussed in the provided text.",0.0899
deep analysis,0.0879
game,0.0875
hectare,0.0866
plot,0.0850
court,0.0832
development,0.0807
"choice
</|im_start|>",0.0775
mine,0.0772
service,0.0735
danger,0.0734
suspect,0.0718
career-destiny,0.0712
economist (economist),0.0710
treatment,0.0668
everywhere,0.0666
minimal,0.0626
internet,0.0614
state,0.0597
value,0.0571
security,0.0563
restaurant,0.0525
demagogy,0.0517
state,0.0438
morality,0.0438
fact,0.0432
scale-of-phenomenon,0.0410
poorly,0.0404
influence,0.0397
suffering,0.0378
economist,0.0376
deposit,0.0351
distribution,0.0347
financial,0.0347
deposits,0.0338
communication,0.0326
financial (financial),0.0321
opinion,0.0319
"crushing concern

To generate tags for the given text",0.0292
mechanism,0.0280
system,0.0254
life,0.0253
law,0.0245
power,0.0223
fear,0.0150
powerless,0.0146
available,0.0103
control,0.0055
appeal,0.0028
discussion,-0.0006
invitation,-0.0036
unique matter,-0.0173
dare,-0.0221
interference,-0.0317
break,-0.0323
