tag_name,cosine_similarity
pl,0.1762
climate,0.1746
climate,0.1746
interstate conflicts,0.1745
strategic,0.1741
quality,0.1727
laboratory,0.1720
anthracite,0.1718
global economy,0.1707
raw material,0.1691
transit,0.1683
"population
</d>",0.1677
morality,0.1671
2049,0.1660
humanity,0.1647
processing,0.1646
publicopinion,0.1635
environment,0.1630
sanctions,0.1605
crude oil,0.1605
suicide-move,0.1597
energy,0.1584
wednesdays,0.1577
inability to exploit opportunities for business expansion due to the planned disappearance of the industry structure,0.1576
annexation,0.1564
misleading,0.1548
world,0.1544
world,0.1544
costs,0.1543
music,0.1539
monday,0.1519
technology,0.1515
coal mining<|/im_start|>,0.1500
supply-chains,0.1491
cities,0.1482
environmental impact,0.1457
conflict,0.1456
treaty,0.1452
international law,0.1439
military,0.1439
natural resources management,0.1421
environmental impact,0.1410
crises,0.1404
invitations,0.1403
analysis,0.1391
disagree,0.1374
coal,0.1371
polish,0.1369
geology,0.1344
substitutive word,0.1344
exploitation,0.1313
practical classes,0.1307
transformation,0.1285
extraction,0.1283
ashes,0.1280
economic,0.1229
economic,0.1229
tv,0.1221
energy components,0.1206
small towns,0.1200
independence,0.1176
financial-expertise,0.1171
health,0.1154
expert,0.1136
engineering,0.1118
data,0.1085
trade,0.1074
'station',0.1072
coal industry,0.1063
strategic-documents,0.1059
energy,0.1059
energy-transition,0.1058
scientific papers,0.1057
energy,0.1049
statistics,0.1045
statistics,0.1045
announcement,0.1045
sustainable living,0.1028
rationale,0.1023
morality,0.1021
scary,0.1018
policy,0.1003
consequence,0.1001
business,0.1001
business,0.0998
assessment,0.0996
accusation,0.0987
health,0.0983
health,0.0970
basis,0.0939
policy,0.0939
thread,0.0885
practicals,0.0864
management,0.0844
price,0.0840
parameters,0.0817
opinion,0.0815
cleaning,0.0814
regime,0.0796
casting,0.0784
ethics,0.0776
news,0.0743
use,0.0708
habitats,0.0703
aggression,0.0696
"future
</nowiki>",0.0691
choice,0.0664
collapse,0.0664
collapse,0.0664
aggression,0.0625
instructions,0.0613
future,0.0605
idiotic-move,0.0592
politics,0.0564
use,0.0537
friends,0.0523
wisdom,0.0492
aggression,0.0482
norm,0.0440
energy,0.0408
army,0.0397
aggression,0.0375
sacrifice,0.0375
sacrifice,0.0375
children,0.0374
children,0.0374
issues,0.0341
management,0.0323
solidarity,0.0321
ore,0.0319
special,0.0304
reserve,0.0248
health-risks,0.0229
university lecturers,0.0226
warning,0.0180
trade,0.0161
foundation,0.0154
communication,0.0033
evaluation,0.0023
pope,0.0017
pope,0.0017
pope,0.0017
estimates,0.0015
sanctioned-goods,-0.0069
universities,-0.0073
comparison,-0.0091
mine,-0.0095
unconditional,-0.0105
author,-0.0120
kill,-0.0130
trade,-0.0154
immediate warning,-0.0157
business<|/im_start|>,-0.0199
camps,-0.0461
mariusz,-0.0461
camping,-0.0489
listeners,-0.0541
