tag_name,cosine_similarity
innovation,0.2128
accountability,0.2111
meeting,0.2105
solar,0.2102
political-power,0.2100
environmental-impact,0.2087
efficiency,0.2080
technology,0.2079
corporations,0.2067
logistics,0.2062
price control,0.2059
industrial-revolution,0.2053
reduction,0.2040
stability,0.2004
industrialization,0.1991
world domination,0.1988
local-markets,0.1968
sun,0.1876
stability,0.1870
world-issues,0.1869
idealism,0.1863
equipment,0.1858
river,0.1836
globalization,0.1832
self-play,0.1828
permits,0.1825
resources,0.1820
war,0.1809
industry,0.1804
economic,0.1769
"""technology""",0.1765
city supply,0.1749
energy,0.1723
politics,0.1715
innovation,0.1693
ecology,0.1682
jan kowalski,0.1671
groszy,0.1651
ideology,0.1646
fiction,0.1642
self-play,0.1626
globalization,0.1624
maximum,0.1610
government,0.1609
political corruption,0.1597
zloty,0.1597
energy,0.1595
forecasts,0.1594
politics,0.1590
"and ""choice"" are relevant tags.",0.1589
environment,0.1575
carbon,0.1566
ecology,0.1565
economy,0.1563
energy,0.1552
public awareness,0.1545
municipalities,0.1522
prices,0.1505
economic strategy,0.1500
countries,0.1496
increases,0.1492
government restrictions,0.1486
tragedy,0.1446
hypothetical,0.1438
"""illusion""",0.1437
prices,0.1427
business model,0.1424
hypocrisy,0.1419
sunlight,0.1401
efficiency,0.1386
mountainous character,0.1363
rise,0.1345
mariusz,0.1292
town,0.1287
strategy,0.1283
united-states,0.1247
president,0.1234
money,0.1230
absurdity,0.1220
"yo-yo effect
</s>",0.1217
later,0.1216
social responsibility,0.1179
technology,0.1165
social-movements,0.1154
world,0.1144
illusion,0.1141
business monopoly,0.1136
technology,0.1132
sovereignty,0.1117
ukraine-war,0.1107
power,0.1092
independence,0.1065
independence,0.1065
flows,0.1062
technology,0.1031
energy,0.1029
politicians,0.1026
countries,0.1020
easing,0.1018
efficiency,0.0992
unstable_source,0.0948
production,0.0944
technical impossibility,0.0919
illusion,0.0909
environmental,0.0898
water,0.0858
capacities,0.0855
production,0.0842
industry,0.0839
paths,0.0798
abstraction,0.0798
question,0.0780
market dynamics,0.0768
effectiveness,0.0750
105,0.0727
autonomy,0.0726
political will,0.0710
dependency,0.0701
independence,0.0698
parrot tv,0.0679
big companies,0.0668
effect,0.0663
thread,0.0662
development,0.0662
operations,0.0661
area,0.0620
investment,0.0620
United-States,0.0615
self-reliance,0.0614
2,0.0602
rules,0.0595
development,0.0593
politics,0.0551
stability,0.0531
technology,0.0499
asia,0.0496
state promotion,0.0477
danger,0.0445
resistance,0.0417
led,0.0379
solution,0.0378
miracle,0.0369
parameters,0.0263
law,0.0225
control,0.0141
campaigns<|/im_start|>,0.0078
pocket,0.0057
germany,0.0024
decision,0.0024
total-crime,-0.0025
europe,-0.0075
natural_uncertainty,-0.0093
crime,-0.0105
complicated,-0.0136
foreign,-0.0181
break,-0.0260
mariusz,-0.0307
sabotage,-0.0350
inexperienced,-0.0377
trade,-0.0503
complexity,-0.0520
rubber,-0.0746
