tag_name,cosine_similarity
observation,0.0969
arguments,0.0966
market,0.0957
expert,0.0945
transaction,0.0939
question,0.0937
media-fable,0.0931
conversation,0.0931
market,0.0925
coal,0.0916
politics,0.0894
criteria,0.0890
challenges,0.0881
development,0.0874
justification,0.0861
foundation,0.0856
leaps,0.0834
slogan,0.0802
state-ownership,0.0796
pure opinion,0.0773
friendship,0.0755
good advice,0.0740
energy,0.0728
1970s,0.0721
expert opinion,0.0660
guidance,0.0651
question,0.0638
discussion,0.0625
transformation,0.0616
symbolism,0.0613
recovering,0.0607
crisis,0.0589
undermines,0.0574
polite,0.0569
scientific method,0.0569
motivation,0.0538
assumption,0.0523
distribution,0.0512
distribution,0.0512
reasons,0.0481
based on these insights,0.0461
marketplace,0.0437
growth,0.0399
future,0.0396
price,0.0389
robbery,0.0380
robbery,0.0380
potential,0.0351
area,0.0331
challenge,0.0271
update,0.0250
r&d,0.0243
money,0.0235
exporters,0.0222
scare,0.0192
transforming,0.0192
Hydraulic Fracturing,0.0176
change,0.0172
auditions,0.0159
trick,0.0133
growth,0.0119
witch,0.0118
technology,0.0117
expert,0.0105
global,0.0098
fraction,0.0081
fraction,0.0081
years,0.0070
upward,0.0038
defense,-0.0085
tactics,-0.0214
technique,-0.0314
across,-0.0323
catcher,-0.0438
three,-0.0441
coming,-0.0464
tricks,-0.0470
catching,-0.0582
catches,-0.0808
