tag_name,cosine_similarity
insulin injections,0.2982
profit,0.2948
corporate_decisionmaking,0.2923
advertising,0.2922
business ethics,0.2913
Disney,0.2908
music,0.2901
american culture,0.2891
American beer,0.2880
size increase,0.2870
financial,0.2834
business,0.2829
"advertising
</d>",0.2820
funding loss,0.2818
politics,0.2800
politics,0.2800
"men's desires
</|im_start|>",0.2787
competition,0.2786
steroids,0.2764
finance,0.2756
internationalization,0.2699
capitalism,0.2675
women's empowerment,0.2668
competition,0.2656
sexuality,0.2655
finance,0.2650
corporations,0.2640
music,0.2625
left-wing government,0.2618
financial investment,0.2617
economy,0.2616
industry,0.2616
enterprise,0.2614
drink_advertising,0.2613
society,0.2613
corporate independence,0.2611
alcohol industry,0.2595
physical abuse,0.2594
violations,0.2590
corporate,0.2580
secretfunding,0.2578
global economy,0.2572
capital,0.2569
marketincome,0.2569
financingstrategies,0.2567
transvestite,0.2566
economics,0.2561
government,0.2560
sexism,0.2551
retail_chain,0.2549
investment,0.2541
sustainable growth,0.2536
business strategy,0.2534
politics,0.2523
anti-advertising,0.2516
identity crisis,0.2515
banks,0.2513
investment_funds,0.2512
withdraw,0.2508
corporation,0.2501
gender,0.2499
acquisition,0.2489
mega-rich,0.2450
media,0.2434
blackrock,0.2431
misunderstanding,0.2420
transvestite,0.2417
transgender rights,0.2396
external capital,0.2393
withdrawal,0.2383
transphobia,0.2379
capitalism,0.2377
beer,0.2374
business,0.2364
legislation,0.2364
Europe,0.2337
innovation,0.2336
sustainability,0.2331
finance,0.2318
democratic process,0.2315
institutions,0.2312
control,0.2280
marketing,0.2280
Anheuser-Busch,0.2277
protection,0.2276
Anheuser-Busch,0.2275
ideology,0.2266
America,0.2258
advertising,0.2257
buy shares,0.2252
money,0.2244
transgender_people,0.2242
ESG,0.2239
bikinis,0.2178
children's exposure,0.2175
finance,0.2174
mental health,0.2144
these topics form the main themes of the text: financial viability,0.2143
education,0.2137
economy,0.2137
reality,0.2133
progressive,0.2131
ruling class,0.2119
typical_americans,0.2110
social_justice,0.2109
film,0.2097
media,0.2096
capitalism,0.2084
economic disparity,0.2078
responsibility,0.2073
radio,0.2066
traditionalism,0.2054
"medical interventions
</s>
<|response_end|>",0.2044
"extremely_unfair_indicators
The text discusses various topics such as financial results (financial_results)",0.2044
popularity,0.2042
homosexual,0.2021
social issues,0.1998
media,0.1992
media,0.1985
transvestite,0.1982
financial_results,0.1981
activism,0.1971
United States,0.1969
economy,0.1965
propaganda,0.1957
borrow,0.1955
exercise,0.1949
retail,0.1947
corrective repair,0.1930
finance,0.1929
influencer,0.1910
and environmental sustainability considerations. Therefore,0.1899
communication,0.1897
LGBT,0.1896
extremely_unfair_indicators.,0.1895
sustainability,0.1891
violence,0.1878
oligarchy,0.1875
structure,0.1868
conglomerates,0.1860
cross-dressing,0.1810
psychology,0.1799
advertising,0.1794
sexual health,0.1785
media,0.1785
large-scale expansion,0.1744
moneysource,0.1730
leftist,0.1715
chain,0.1703
corporations,0.1689
"""Więcej Mądrości"" Foundation",0.1674
gender transition,0.1667
economist,0.1654
countryside,0.1616
physiological anomalies,0.1616
supplements,0.1614
law,0.1604
economy,0.1601
power,0.1598
money,0.1595
financial funding,0.1548
financers,0.1542
ideology,0.1511
influence,0.1466
big_cities,0.1464
marketing success,0.1460
worldtopten,0.1442
Target,0.1411
community,0.1400
alcohol,0.1396
"economy
</|im_start|>",0.1395
money,0.1393
social norms,0.1383
humor,0.1380
minors,0.1370
the tags are financial_results,0.1345
societal roles,0.1342
global market,0.1339
voting,0.1337
score,0.1335
labor,0.1332
ideology,0.1326
lgbta,0.1321
financier,0.1320
environmental,0.1318
lgbtq,0.1311
proportions,0.1282
corporate control,0.1277
scorings,0.1259
finance,0.1255
lifestyle,0.1233
outdoors,0.1198
mistake,0.1178
health,0.1171
money,0.1161
economy,0.1160
american_politics,0.1160
social,0.1144
sex,0.1128
organic growth,0.1117
tax,0.1097
state-owned,0.1070
economic impact,0.1070
giants,0.1050
multinational corporation,0.1040
management,0.1035
example,0.1032
modern,0.1019
environmental impact,0.1007
biological impossibility,0.1005
political science,0.0988
ideology,0.0964
environmental scoring (environmental_scoring),0.0954
equality,0.0941
pride,0.0938
group,0.0915
consumer behavior,0.0913
environmental_scoring,0.0910
environmental_scoring,0.0910
media representation,0.0910
social norms,0.0898
leftist_environments,0.0878
leftist_environments,0.0878
Mariusz Stefaniak,0.0864
pandemic effects,0.0860
control,0.0846
fiction,0.0827
control,0.0814
report,0.0808
detachment,0.0804
"benefits
<|end_seq|>",0.0774
medical_disorders,0.0773
raise children,0.0769
beauty,0.0762
Nomen_omen_Fool's_Day|end|,0.0762
production,0.0757
power,0.0739
technology,0.0706
United States,0.0693
problems_dislike,0.0670
misunderstanding,0.0643
sales,0.0636
sexual_girls,0.0636
local identity,0.0630
operatingsystem,0.0629
social_media,0.0614
challenge,0.0604
agendas,0.0601
April_1,0.0557
power,0.0557
theory,0.0556
multinational funds,0.0538
support,0.0531
natural development,0.0530
woke,0.0524
power dynamics,0.0511
climate change,0.0485
race_and_gender_equality,0.0464
race_and_gender_equality,0.0464
control,0.0464
finance,0.0461
tagging,0.0457
prank,0.0452
twomainways,0.0442
president,0.0412
usaflag,0.0411
money,0.0406
economist,0.0403
esg,0.0401
employment status,0.0381
source,0.0343
mystery,0.0340
power,0.0333
artistic expression,0.0323
US,0.0310
international,0.0310
social inclusion,0.0297
wokeness,0.0290
geography,0.0288
world,0.0285
question,0.0273
perspective,0.0263
financier,0.0243
manipulation,0.0239
manipulation,0.0239
rural,0.0177
difference,0.0165
clinics,0.0137
"real_answer
</s>",0.0094
wake_up_call,0.0030
race and gender equality (race_and_gender_equality),0.0028
confusion,-0.0047
potential,-0.0080
interest,-0.0084
expert opinion,-0.0092
position,-0.0104
United Kingdom,-0.0106
mystery,-0.0111
life,-0.0120
simplicity,-0.0150
control,-0.0224
wisdom,-0.0426
cheated,-0.0562
