tag_name,cosine_similarity
communication,0.1358
food access due to its emphasis on inequality in access to nutritious food,0.1350
economy,0.1349
feedback,0.1346
and social dynamics.,0.1331
sciencefiction,0.1312
cult-of-sanai,0.1280
mask,0.1277
pandemic,0.1268
parody,0.1266
mockery,0.1246
socialdistancing,0.1237
week,0.1199
opinion,0.1193
opponent attack,0.1169
patience,0.1159
history,0.1144
history,0.1144
riots,0.1127
suddenly_many_people_think_same_way,0.1122
duplication,0.1107
science,0.1098
word-search,0.1090
repetition,0.1089
science,0.1087
culture,0.1075
murderers,0.1072
unable to escape,0.1054
agree,0.1039
expose,0.1016
rationality,0.1006
guest,0.1002
music,0.0997
rich,0.0995
fiction,0.0978
social,0.0954
war,0.0942
"news
</|im_start|>",0.0933
history,0.0921
scare,0.0912
influence,0.0907
common sense,0.0904
climate change,0.0891
interesting_definition,0.0874
future,0.0848
joke,0.0831
knees,0.0796
economics,0.0792
humility,0.0738
deception,0.0725
g,0.0719
topic,0.0698
perspective,0.0690
voice,0.0681
obstacles,0.0663
laughter,0.0574
unfortunately,0.0568
greed,0.0557
"ration
</|im_start|>",0.0555
food access disparities,0.0543
indifference,0.0489
surprise,0.0481
ecology,0.0476
forestry management,0.0447
education,0.0438
""" and ""military"" are highly relevant tags.",0.0437
counting,0.0421
"overcome
</d>",0.0419
decision-making,0.0410
absurdities,0.0404
vision,0.0376
denial,0.0363
resistance,0.0351
"steal
</|im_start|>",0.0331
writer,0.0326
fantasy,0.0288
""" ""power",0.0269
insolent,0.0259
environmentalism,0.0240
economy,0.0222
environment,0.0206
power,0.0153
excommunication,0.0142
lunatics,0.0137
penetration,0.0123
the main topics are related to perception,0.0077
covid,0.0029
american,-0.0051
lawyers,-0.0262
