tag_name,cosine_similarity
war,0.2108
diplomacy,0.2102
economist,0.2097
language,0.2096
security measures,0.2068
society,0.2053
france,0.2044
"political-discontent
</d>",0.2023
"nationalism
</|im_start|>",0.2022
employee,0.2000
jail,0.1976
border-control,0.1973
criminal,0.1971
poverty,0.1959
labor market,0.1953
poor,0.1952
language,0.1942
human rights,0.1940
economist,0.1922
independence-day,0.1892
citizenship,0.1881
economics,0.1878
morocco,0.1856
europe,0.1852
urban issues,0.1839
war,0.1824
education,0.1815
migration,0.1812
score,0.1806
culture,0.1805
society,0.1794
hearing,0.1779
political influence,0.1772
"development
foreign",0.1770
punishment,0.1751
language_learning,0.1750
"globalization
</im_start|>",0.1749
freedom,0.1739
self-defense,0.1730
humanitarian,0.1728
culture,0.1724
election,0.1723
work ethic,0.1723
freedom,0.1702
conflict,0.1693
workforce,0.1691
income,0.1686
policy implementation,0.1685
dark streets,0.1679
penalties,0.1673
economy,0.1648
international relations,0.1637
social impact,0.1623
europe,0.1609
invasion,0.1607
money,0.1606
"geopolitics
</s>",0.1595
intelligence agencies,0.1595
crime,0.1580
women,0.1573
humanitarian assistance,0.1572
migration,0.1560
financial,0.1555
motivation,0.1547
slavery,0.1546
immigration,0.1545
millions,0.1539
state sovereignty,0.1536
employee,0.1528
learning,0.1522
economy,0.1521
politics,0.1512
violence,0.1503
good morning,0.1494
human rights,0.1483
life,0.1473
humanitarian aid,0.1466
deception.,0.1451
education,0.1448
eu,0.1447
money,0.1441
media,0.1434
migration,0.1431
abroad,0.1424
communication,0.1423
competence,0.1423
decision-making,0.1422
financier,0.1422
pandemic,0.1413
history,0.1398
alternative measures,0.1389
distancing,0.1366
wisdom,0.1362
eu,0.1343
police,0.1334
united-kingdom,0.1333
control,0.1332
cemeteries,0.1323
experience,0.1313
europe,0.1304
border_control,0.1301
military,0.1282
responsibility,0.1274
conflict,0.1273
church,0.1199
economic impact,0.1182
challenge,0.1181
liberation,0.1181
"crisis-of-truth
</s>",0.1178
africa,0.1168
scandal,0.1166
impacts,0.1137
work market,0.1119
pandemic,0.1118
residence,0.1117
employee_comparison,0.1106
millionaire,0.1102
human,0.1084
difficulty,0.1079
community,0.1074
existence,0.1057
financial investment,0.1020
social distancing,0.1011
absurdity,0.1007
support,0.0990
national security,0.0986
welcome,0.0970
analysis,0.0962
politics,0.0953
conflict,0.0939
development,0.0934
identity,0.0925
tradition,0.0922
society,0.0913
crime,0.0905
rich,0.0895
conspiracy,0.0880
humanitarian crisis,0.0878
subscription,0.0873
mental-health,0.0863
employment,0.0861
foundation,0.0861
war,0.0815
society,0.0805
travel,0.0803
millions,0.0790
skills,0.0785
costs,0.0779
organization,0.0758
graves,0.0749
apologies,0.0735
profits,0.0733
system,0.0696
growth,0.0681
mask,0.0679
masks,0.0675
struggle,0.0670
lockdown,0.0651
economist,0.0650
financier,0.0646
adaptation,0.0645
adviser,0.0644
efficiency,0.0636
millions,0.0619
u-234,0.0610
president,0.0584
I have generated the following tags: absurdity,0.0559
plenty,0.0526
free_movement,0.0519
business,0.0505
acceptance,0.0463
scientific explanation,0.0410
excessive_influx,0.0408
authorities,0.0394
integration,0.0373
society,0.0371
trust,0.0346
heroism,0.0323
control,0.0317
opinions,0.0309
homeland,0.0306
free,0.0305
interview,0.0291
credible,0.0286
fear,0.0272
inequality,0.0258
two-handed individuals,0.0235
education,0.0227
resistance,0.0224
verification,0.0144
selective,0.0117
expulsion,0.0115
added_value,0.0110
permissions,0.0102
finance,0.0076
guest,0.0063
discussions,0.0043
verification,0.0038
trade,0.0018
conversation,-0.0030
decline,-0.0437
