tag_name,cosine_similarity
authority,0.1789
economic dependency,0.1766
jump,0.1765
transport,0.1752
consumption,0.1739
bread production,0.1722
fear,0.1722
catch-the-thief,0.1710
foundation,0.1702
objective,0.1687
future,0.1684
killing,0.1679
finance,0.1674
president,0.1666
economy,0.1654
affordability,0.1653
advisor,0.1640
political influence,0.1638
technology,0.1636
wholesale,0.1628
"economics
</s>",0.1617
exploitation,0.1610
exported,0.1608
exported,0.1608
exported,0.1608
exported,0.1608
exported,0.1608
bread,0.1599
selection,0.1591
last year opportunity,0.1590
defeat,0.1567
ecology,0.1557
diet,0.1551
money,0.1539
food production,0.1537
distribution systems,0.1535
pandemic,0.1532
supply,0.1518
sexual,0.1500
problem,0.1490
elites,0.1485
political influence,0.1477
natural_selection,0.1467
"growth
</d>",0.1465
example,0.1464
logistics,0.1451
history,0.1444
conflict,0.1444
prices,0.1443
arming,0.1437
shop,0.1412
shop,0.1412
scandals,0.1390
target,0.1385
tv,0.1379
conversation,0.1374
peak,0.1365
production,0.1364
development,0.1323
respite,0.1321
debt,0.1280
politics,0.1252
life,0.1248
cost of living differences,0.1243
local supply chains,0.1242
"inequality
</d>",0.1223
inefficiency,0.1207
treasure,0.1201
foundation,0.1192
scam,0.1174
potentate,0.1173
potentate,0.1173
value-added taxes (VAT),0.1167
trade,0.1163
environment,0.1151
music,0.1146
hunger,0.1143
survival,0.1133
artificially created,0.1132
resilience,0.1109
"controlling_supply
</intent>",0.1101
economics,0.1079
production,0.1078
exploration,0.1072
"scheme
</d>",0.1065
travel has always been a journey of exploration and discovery. Whether it's uncovering hidden treasures or embracing new cultures,0.1056
independence,0.1038
"easy_catch
</d>",0.1036
community markets,0.1020
customer-loyalty,0.1000
accessibility,0.0974
eu,0.0941
culture,0.0932
desert,0.0932
price fluctuations,0.0931
Warsaw,0.0906
alternative,0.0885
thread,0.0881
"germany
</d>
<|im_continue|>To analyze the text",0.0875
international,0.0859
port,0.0814
third time,0.0792
methods,0.0790
future,0.0769
organization,0.0759
trade_difficulties,0.0748
world<|/im_start|>,0.0742
Poland,0.0741
data,0.0732
"sad reality
</|im_end|><|im_continue|>userIt seems you want more than three tags. Let's limit it to the top 3 most relevant ones based on frequency and relevance:

top_tags = [""scandal""",0.0712
"the thrill of adventure keeps travelers coming back for more.""

        Output:
        travel",0.0709
leader,0.0673
change,0.0668
excess,0.0626
commission,0.0610
scandal,0.0567
hardship,0.0554
deficit,0.0547
deficit,0.0547
deficit,0.0547
deficit,0.0547
deficit,0.0547
covid,0.0536
state,0.0503
state,0.0503
state,0.0503
state,0.0503
state,0.0503
restrictions,0.0473
traditional,0.0469
availability,0.0452
follow channel,0.0438
cost effectiveness,0.0419
progress,0.0376
adventure,0.0339
endless,0.0314
history<|/im_start|>,0.0246
German proverb,0.0236
money transactions,0.0208
brazil,0.0106
natural,0.0033
giant,0.0025
journey,0.0020
prices,-0.0016
guest,-0.0081
motif,-0.0098
power,-0.0323
hour,-0.0346
rubber,-0.0382
expertise,-0.1043
