tag_name,cosine_similarity
problems,0.1554
war aftermath,0.1553
finance,0.1553
discussion,0.1538
economy,0.1528
money,0.1524
surplus,0.1519
cybersecurity,0.1495
economy,0.1475
interest,0.1470
risk,0.1457
unauthorized access,0.1448
profits,0.1434
accountability,0.1429
security,0.1401
energy,0.1391
ATM,0.1381
power,0.1338
transfer,0.1334
music,0.1333
economy,0.1306
risk,0.1292
paper,0.1267
"collapse
</nowrap>",0.1267
"scam
</|im_start|>",0.1264
coercion,0.1254
regulations,0.1247
casino,0.1244
coercion,0.1230
finance,0.1227
economic,0.1172
economy,0.1154
state,0.1107
community</>,0.1101
transfer,0.1092
violence,0.1086
oppression,0.1051
crisis,0.1034
government control,0.1024
security,0.1017
extra,0.1012
"reputation
</|im_start|>",0.1007
authority,0.1006
conflict,0.1001
problem,0.0987
money,0.0986
system,0.0982
crises,0.0980
card,0.0972
credit,0.0968
technology,0.0953
illegal,0.0932
control,0.0903
"""control""",0.0885
economy,0.0859
systemic error,0.0859
deception,0.0846
communication,0.0756
massive,0.0733
coercive,0.0715
freemarket,0.0592
control,0.0583
crisis,0.0572
crime,0.0564
boundaries,0.0542
rebellion,0.0540
2008,0.0510
crisis,0.0484
society,0.0468
United States,0.0464
inequality,0.0417
security,0.0412
power,0.0411
abuse,0.0399
privacy,0.0397
authenticity,0.0310
tech,0.0305
actions,0.0293
law,0.0269
sheep,0.0222
insiders,0.0195
people,0.0115
guarantee,0.0049
stop,-0.0055
trap,-0.0195
stubborn,-0.0262
pandemic,-0.0407
