tag_name,cosine_similarity
political_history,0.2218
restrictions,0.2215
self-determination,0.2214
migration,0.2210
the text mentions the idea of avoiding certain solutions due to their proven ineffectiveness (top-down planning). Thus,0.2207
zone,0.2205
communist,0.2203
restriction,0.2203
wars,0.2203
educate,0.2200
scientists,0.2200
Bieszczady,0.2195
community,0.2188
social impact,0.2183
personal growth<|/im_start|>,0.2178
rumors,0.2175
writer,0.2173
warsaw city,0.2171
expression,0.2170
and alternatives. Therefore,0.2164
humanity,0.2158
political participation,0.2157
recommendation,0.2155
pseudo-thinking,0.2154
strategy,0.2148
regime,0.2145
urban planning,0.2145
its properties,0.2142
urban sprawl,0.2141
"c40 group
</s>
The generated tags are: cities",0.2138
religion,0.2136
agreement,0.2134
ce,0.2133
robotics,0.2131
confrontation,0.2131
books,0.2129
celebrity,0.2122
industries,0.2121
"population
</|im_end|>",0.2121
manipulation,0.2120
mariusz_stephaniak,0.2120
argument,0.2120
transport,0.2119
russia,0.2116
dietary restrictions,0.2116
culture,0.2114
nonsense,0.2112
there's a clear critique towards past methods and their limitations,0.2109
big_cities,0.2105
białowieść,0.2101
powerlessness,0.2100
science fiction author named Andrzej Sapkowski - I would like to recommend his works to you. His stories are amazing! Anyway,0.2098
intervention,0.2089
nation-states,0.2089
policy,0.2087
revolutionary,0.2086
sciences,0.2083
ecology,0.2080
communication,0.2078
black bread,0.2076
violence,0.2073
intelligence,0.2071
american scientology,0.2068
warsaw,0.2067
religion-based community,0.2067
rich elites,0.2065
gierka,0.2063
radio_studio,0.2062
government,0.2059
health,0.2054
nazis,0.2054
authority,0.2052
commun,0.2049
germany occupation,0.2049
interview,0.2043
oppression,0.2042
environment,0.2036
environmental concerns,0.2036
decision,0.2035
labor,0.2035
secularism,0.2034
tactics,0.2032
"""powerlessness""",0.2032
environmental issues,0.2030
environmental,0.2028
meme,0.2028
communists,0.2025
urban issues,0.2024
cities_development,0.2022
it,0.2018
science fiction books,0.2015
occupation,0.2012
farmers,0.2011
"psychology
</s>",0.2006
collective,0.2003
celebrities,0.2002
protests,0.1997
automation,0.1993
regulation,0.1988
nihilism,0.1988
magical,0.1985
economic advisor,0.1984
therapeutic community,0.1982
c40 cities,0.1980
quarantine,0.1977
eat,0.1976
voice-assistance,0.1975
surprised,0.1975
Bosak,0.1973
democracyl,0.1972
greed,0.1971
peace,0.1971
"China decided to open up and allowed more freedom for its citizens.
china",0.1970
necessary,0.1969
anticipation,0.1968
"property
</noftag>",0.1967
duplication,0.1963
dietary challenges,0.1957
future<|/im_start|>`;,0.1955
secret,0.1952
welfare,0.1950
social issues,0.1950
environmental policies,0.1948
idea,0.1948
property,0.1948
think,0.1945
vehicles,0.1940
approach,0.1938
humor,0.1938
history of human civilization,0.1938
alternative diets,0.1937
debate,0.1937
autonomy,0.1932
chaos,0.1929
nature,0.1924
environmental awareness,0.1920
civil-war,0.1909
metropolitan areas,0.1905
scientology,0.1905
cities,0.1903
relationships,0.1903
foundation_more_wisdom,0.1902
social,0.1901
movement,0.1901
personal life,0.1896
efficiency,0.1893
beliefs,0.1891
adaptation,0.1885
rations,0.1883
repetition,0.1883
reading room,0.1880
expose,0.1878
belief,0.1877
monopolies,0.1875
social inequality,0.1872
powerful army,0.1869
secret operations,0.1866
crops,0.1859
"secretary
</|im_start|>",0.1856
"""crowdedness"" is one of the key tags.

Additionally",0.1855
moving,0.1851
example,0.1849
thinking,0.1847
travel,0.1847
visions,0.1844
expertise,0.1843
nothing,0.1841
broadcasting,0.1841
experience,0.1840
ridicule,0.1837
"the tag ""planning"" captures this aspect as well. Lastly",0.1835
anti-utopia,0.1832
medicine,0.1829
rationality,0.1826
largest metropolises,0.1824
overcrowding,0.1824
excommunication,0.1822
social_change,0.1818
aware,0.1814
dare,0.1811
reform,0.1811
bitcoin,0.1811
the tags are: religion,0.1810
joke,0.1810
social justice,0.1810
Scientology,0.1807
guideline,0.1806
skyscraper,0.1804
ignorance,0.1801
lies,0.1795
war,0.1789
personal beliefs,0.1782
life,0.1781
germany,0.1780
pandemic,0.1780
fragmentation,0.1779
talking,0.1777
nature conservation,0.1775
absurd,0.1772
social distancing,0.1764
spirituality,0.1764
country,0.1760
voices,0.1758
state-agencies,0.1758
disillusionment,0.1757
raising,0.1756
"greed
right",0.1755
opinion,0.1754
commune,0.1754
preference,0.1753
editing,0.1752
safety,0.1750
economist-financial advisor,0.1747
shopping,0.1742
American Scientology,0.1739
rural_areas,0.1739
cults,0.1736
"and differences in knowledge that make discussions ""senseless"".",0.1736
peasants,0.1735
president,0.1735
authorial,0.1732
"social issues
</d>`im_end`</d>",0.1731
study,0.1729
wellness,0.1727
stations,0.1726
audio,0.1718
wisdom_foundation,0.1715
ignoring,0.1714
deconstruction,0.1713
institutional,0.1712
foundation,0.1712
including both positive (automation) and negative aspects (irrational decisions based on ideology).,0.1711
anarchist,0.1709
laughter,0.1708
natural environment,0.1706
conversion,0.1705
raise,0.1704
law,0.1703
"quarantine
</s>",0.1701
debate restrictions,0.1699
collapse,0.1693
attention,0.1693
suppression,0.1689
psychology,0.1685
empathy,0.1684
recommendations,0.1682
vaccine controversy,0.1678
protest,0.1672
doors,0.1672
ukraine,0.1671
urban,0.1670
money,0.1668
sound,0.1667
human behavior,0.1664
vehicle,0.1661
public health,0.1660
black coffee,0.1660
natural reserves,0.1660
luxury,0.1655
megacity,0.1651
underground organizations,0.1644
virus myth,0.1642
public opinion,0.1640
mockery,0.1639
sustainability concepts,0.1637
destruction,0.1636
containers,0.1635
end,0.1635
anarcho,0.1633
meritorious level,0.1632
physics,0.1631
big_city,0.1629
responsibility,0.1627
fairy tales,0.1626
presidency,0.1624
largest cities in the world,0.1623
human rights,0.1623
rebellion,0.1621
acceptance,0.1620
elections,0.1619
totalitarian,0.1617
adventure,0.1608
library,0.1602
german,0.1596
street,0.1585
power plant,0.1583
rationality of thinking,0.1581
protein intake,0.1581
secretary,0.1577
workers,0.1574
radio studio,0.1574
avoid,0.1571
love,0.1569
China,0.1565
mobility,0.1564
illegal advice,0.1558
finance,0.1555
guaranteed income,0.1552
eco,0.1552
cult,0.1550
magical reasons,0.1550
security,0.1549
groups,0.1546
advice,0.1544
facts,0.1544
stupid things,0.1541
people,0.1541
truth,0.1536
solution,0.1534
"defeat
</d>",0.1534
action,0.1532
tragic event,0.1530
paper,0.1528
learn,0.1528
hearing,0.1528
manage,0.1525
monopoly,0.1524
financier,0.1524
hens,0.1522
parrot,0.1520
phone,0.1519
crumbling,0.1517
rules,0.1514
death in forest,0.1513
rural,0.1512
impossible,0.1511
imprisonment,0.1511
"robberies
</d>",0.1508
vaccination,0.1506
the controversy surrounding vaccines and viruses,0.1503
german occupation,0.1498
and rational_irrational_debate related to evaluating different approaches towards handling them.,0.1496
cover-up,0.1495
voice,0.1495
trust,0.1494
mental,0.1492
happiness,0.1489
convoy,0.1487
scare,0.1487
Sound,0.1486
train,0.1479
learned,0.1477
power levels,0.1474
shoplifting,0.1472
injustice,0.1470
will believe,0.1466
change,0.1465
exposure,0.1463
advisor,0.1462
democratic,0.1462
religiousfringe,0.1458
nominal education,0.1458
evolution,0.1457
escape,0.1456
tragic,0.1454
protestors,0.1448
us,0.1447
proph,0.1438
market,0.1438
psychiatry,0.1432
camps,0.1432
conflict,0.1431
goodbye,0.1423
rules of law,0.1421
social_justice,0.1420
card system,0.1419
healthcare,0.1416
literally,0.1413
combustion,0.1412
protection,0.1411
magic,0.1410
impaired,0.1405
personal sacrifice,0.1404
struggle,0.1402
order,0.1397
magic virus,0.1397
agency,0.1394
tv,0.1393
methods,0.1393
suddenly,0.1389
studio,0.1388
denial,0.1388
rejection,0.1384
policies for managing it,0.1382
collapse|></|im_start|>,0.1379
actions,0.1376
card,0.1375
patriarchal,0.1373
meet,0.1371
normal,0.1370
exclusion,0.1370
cage,0.1369
china,0.1357
justice,0.1355
give,0.1352
mental health,0.1351
force,0.1347
telephone,0.1330
financial advisor,0.1329
fighters,0.1326
solutions,0.1326
commitment,0.1323
rights,0.1320
"necessary
<|im_complete|>",0.1310
unable,0.1307
disarmament,0.1305
irony,0.1302
shirts,0.1300
particularly in urban areas,0.1299
murders,0.1299
nominal,0.1297
"disintegration
sect",0.1288
area,0.1285
countries,0.1279
prison,0.1279
ai,0.1278
brutal lockdown,0.1276
faith,0.1266
class,0.1265
cards,0.1263
defenselessness,0.1261
steal,0.1257
chain,0.1253
meritorious,0.1248
brutal,0.1246
physics education,0.1244
difference,0.1244
resistance,0.1244
integrity,0.1243
causing,0.1242
forest,0.1242
dominance,0.1240
skyscraper fire,0.1239
ownership,0.1237
cure,0.1236
hitler,0.1234
enforcement,0.1232
kill,0.1228
stupidity,0.1226
decisive,0.1225
"mask mandate
</intent>",0.1224
greeting,0.1221
occupier,0.1220
won't discuss,0.1216
"containers
</|im_start|>",0.1207
physical,0.1204
unable to do,0.1203
vision,0.1201
talk,0.1192
scorched-earth,0.1189
village,0.1188
pigs,0.1185
the benefits of a forest environment during this time,0.1185
digital transformation,0.1180
chess,0.1169
brilliant method,0.1168
bandits,0.1166
apathy,0.1162
historical precedents regarding the effectiveness of these methods,0.1155
defend,0.1153
parrot tv,0.1149
murderers,0.1147
government agencies,0.1145
dying,0.1144
afraid,0.1139
yachts,0.1138
family,0.1136
truthful advice,0.1135
irrational,0.1131
control,0.1125
"guest appearance
</s>",0.1121
sect,0.1119
alternative solutions,0.1117
stupid,0.1117
forests,0.1112
free-range animals,0.1111
expert,0.1110
repeat,0.1107
up,0.1107
count,0.1104
giveup,0.1099
patience,0.1097
lythmetic,0.1094
sacred,0.1091
thieves,0.1089
defense,0.1086
recommendations regarding education and health,0.1086
disease,0.1084
falling,0.1083
scorn,0.1080
scarves,0.1071
new_routing,0.1070
too much difference,0.1070
drunk,0.1069
virus,0.1066
rational,0.1065
red cat,0.1062
armament,0.1061
therapy,0.1060
laugh,0.1059
unarmed,0.1059
criminal,0.1057
covid,0.1057
moment,0.1055
covert activities,0.1045
land,0.1034
staircases,0.1033
impact,0.1031
fact,0.1031
lockdown,0.1029
programming,0.1027
emotion,0.1026
brilliance method,0.1024
window,0.1022
forest safety,0.1017
I won't discuss with someone,0.1014
elites,0.1014
fire,0.1004
partners,0.0997
disintegration,0.0989
captive,0.0987
burn alive,0.0986
break,0.0980
defenseless,0.0980
trump,0.0976
death,0.0975
level,0.0972
landlord,0.0950
fall,0.0946
cloth,0.0944
face,0.0943
military,0.0940
"military
</s>",0.0940
self-destruction,0.0933
welding,0.0925
riot,0.0923
fence,0.0915
animal rights,0.0904
police,0.0893
robberies,0.0892
top-down,0.0873
grandmas,0.0861
illegal,0.0851
face cloth,0.0841
calorie ratios,0.0837
idiots,0.0829
return,0.0826
running-away,0.0825
subversion,0.0807
handful,0.0807
chess tournament,0.0804
John Travolta,0.0801
c40,0.0790
state,0.0789
brutallockdown,0.0781
whole family,0.0776
surrender,0.0769
landowner,0.0762
Tom Cruise,0.0759
one person,0.0757
live,0.0741
running,0.0736
guest,0.0710
mask,0.0700
bitcoin wallet,0.0691
recovery,0.0680
personal destruction,0.0677
linen,0.0639
chickens,0.0633
despair,0.0609
decline,0.0605
clean,0.0601
riots,0.0590
covid restrictions,0.0588
power plant accident,0.0574
cordon,0.0556
rabbit,0.0546
landless,0.0543
countryside,0.0510
70s,0.0501
cat,0.0481
catch,0.0479
accident,0.0431
welded doors,0.0403
green,0.0374
"control
<|im_complete|>",0.0361
lyth,0.0350
revo,0.0342
abandon,0.0331
80s,0.0266
trade,0.0183
led,0.0170
windows,0.0164
wildlife conservation areas,0.0151
forgiveness,0.0140
iron rods,0.0127
ducks,-0.0114
